"study","visit","category","biomarker","label","contrast","control_mean","intervention_mean","ATE","ATE_cil","ATE_ciu","pct_change","pval_native","qval_native","ATE_sd","qval_standardized"
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_33.1.","Triacylglyceride (16:1_33:1)","BEP",6.05865927976735,8.75091716863493,2.69225788886757,0.877314629273408,4.50720114846174,44.4365290165476,0.00364470944671233,0.0211543445206087,0.32749748510048,0.0614833752024432
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_34.0.","Triacylglyceride (16:1_34:0)","BEP",51.7722712814834,70.9324037740782,19.1601324925948,7.84469620142998,30.4755687837596,37.0084835344041,0.000904194700584082,0.00737770458592519,0.422834071129573,0.0172607299743911
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_34.1.","Triacylglyceride (16:1_34:1)","BEP",320.874857754962,456.485116794806,135.610259039844,59.2985595479039,211.921958531785,42.2626627678645,0.000495887239537851,0.0052676323747134,0.436460219101025,0.00796055503712498
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_34.2.","Triacylglyceride (16:1_34:2)","BEP",136.81459977905,199.194015304358,62.3794155253083,29.3871249778454,95.3717060727712,45.594121991402,0.000210760392806029,0.00312258160920512,0.457592703587823,0.00664217186186566
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_34.3.","Triacylglyceride (16:1_34:3)","BEP",19.4090791888255,27.8116896980631,8.40261050923763,3.38092944691854,13.4242915715567,43.2921645972537,0.00103975730746195,0.00813032450140389,0.400861862753112,0.0191731440904736
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_36.1.","Triacylglyceride (16:1_36:1)","BEP",41.1957592266579,58.5339191993919,17.338159972734,7.33467173093507,27.3416482145329,42.0872446538487,0.000681210144196129,0.00618582759971646,0.462900235660209,0.00466449235661004
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_36.2.","Triacylglyceride (16:1_36:2)","BEP",122.430305169847,183.839855794328,61.4095506244819,28.7643309813116,94.0547702676522,50.1587826145569,0.000226979367978385,0.00319473460429577,0.463204737903164,0.00308917833279226
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_36.3.","Triacylglyceride (16:1_36:3)","BEP",86.2759908369241,132.983257996103,46.7072671591792,23.0465945784043,70.3679397399541,54.1370394081752,0.000109255763694857,0.00198422564387756,0.504888079508601,0.00411046998666047
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_36.4.","Triacylglyceride (16:1_36:4)","BEP",25.7386722653102,37.1309519544328,11.3922796891225,3.36712685531243,19.4174325229326,44.2613339635109,0.00539735635541286,0.0273757804333103,0.437726219887263,0.022453970433198
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_36.5.","Triacylglyceride (16:1_36:5)","BEP",3.89327550000839,5.03637526254745,1.14309976253906,-0.304454217509088,2.5906537425872,29.3608752459618,0.121685378600131,0.248667056172185,0.305267189537141,0.129862086009408
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_38.3.","Triacylglyceride (16:1_38:3)","BEP",4.12881063773867,5.60853437014843,1.47972373240976,0.561695567943848,2.39775189687567,35.8389827541278,0.00158220242353325,0.0107322887283039,0.403364978915161,0.0191731440904736
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_38.4.","Triacylglyceride (16:1_38:4)","BEP",4.21535199288345,6.1030160250069,1.88766403212345,0.885369327103062,2.88995873714384,44.7806976810072,0.000223125612571365,0.00319473460429577,0.466800019488544,0.00664217186186566
"Mumta-LW","1.5 mo.","Triglycerides","Tg.16.1_38.5.","Triacylglyceride (16:1_38:5)","BEP",3.11985552573041,4.13884086297372,1.01898533724331,0.295627004840193,1.74234366964643,32.6612988594961,0.00576290168566905,0.0282131621654928,0.337628298339356,0.055020383556886
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.0_32.1.","Triacylglyceride (17:0_32:1)","BEP",10.4554550368677,12.4605151964283,2.00506015956064,-0.223919507632241,4.23403982675352,19.1771678276121,0.0778887964007543,0.17825769257571,0.2284625932888,0.20114832095837
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.0_34.1.","Triacylglyceride (17:0_34:1)","BEP",27.1190601874671,35.1405815575847,8.02152137011756,2.34733974406416,13.695702996171,29.5789061813604,0.00559226800768398,0.0278623618435936,0.349758289590857,0.0621914774208563
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.0_34.2.","Triacylglyceride (17:0_34:2)","BEP",15.237464016649,19.9434433407054,4.70597932405642,1.14768037321481,8.26427827489802,30.8842686612056,0.00953855498454544,0.0403774921526247,0.374221858227319,0.0738557088861262
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.0_34.3.","Triacylglyceride (17:0_34:3)","BEP",2.79794947179959,3.31258057481195,0.514631103012364,-0.216316278450269,1.245578484475,18.3931521351372,0.16760726883655,0.311475283318158,0.190971065464949,0.341544038215995
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.0_36.3.","Triacylglyceride (17:0_36:3)","BEP",11.6473092228283,15.6047543126658,3.95744508983747,0.754381198699855,7.16050898097509,33.9773334263421,0.0154535391981348,0.0557714267214736,0.368286811652091,0.0497759188227353
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.0_36.4.","Triacylglyceride (17:0_36:4)","BEP",3.74454309463112,4.45946427185325,0.714921177222131,-0.605389570132155,2.03523192457642,19.0923474281061,0.288562545057881,0.445097843472841,0.229737495222518,0.305777909476399
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_32.1.","Triacylglyceride (17:1_32:1)","BEP",6.43721315186402,8.15174930583567,1.71453615397165,0.149075344212847,3.27999696373046,26.6347581402548,0.0318245832070084,0.0904911128562916,0.251081819274618,0.136272071036721
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_34.1.","Triacylglyceride (17:1_34:1)","BEP",20.525675836493,28.803514524913,8.27783868842006,3.33865852437097,13.2170188524691,40.3291894228532,0.00102051362348459,0.00809224183129333,0.378770557107842,0.0336933993816097
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_34.2.","Triacylglyceride (17:1_34:2)","BEP",9.66098067093734,13.7559007712079,4.09492010027055,1.71052890750875,6.47931129303235,42.3861742378711,0.000762626313072511,0.00663282065814755,0.417629039795937,0.0241933813983537
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_34.3.","Triacylglyceride (17:1_34:3)","BEP",1.59566339548839,2.18454078081884,0.588877385330455,0.155852332173725,1.02190243848719,36.9048627044689,0.00769002359352197,0.0354875678946956,0.364917982194036,0.0461622278922645
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_36.3.","Triacylglyceride (17:1_36:3)","BEP",7.02128696524159,9.87571127556381,2.85442431032223,0.851683258619969,4.85716536202448,40.6538619551211,0.00521481359156546,0.0266903641095578,0.426005636713439,0.0281867376983096
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_36.4.","Triacylglyceride (17:1_36:4)","BEP",2.28889984285007,2.9653070768247,0.676407233974622,-0.167864263761175,1.52067873171042,29.5516309325435,0.116352417096138,0.240832392739432,0.292575109511696,0.14737166774999
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_36.5.","Triacylglyceride (17:1_36:5)","BEP",0.362126062905738,0.40890048794879,0.0467744250430518,-0.0993071752352455,0.192856025321349,12.916613807835,0.530286749367658,0.699183699985928,0.164047255140304,0.462938825932226
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_38.5.","Triacylglyceride (17:1_38:5)","BEP",0.835353608883408,0.685898782708537,-0.14945482617487,-0.272049768565989,-0.0268598837837511,-17.891204944292,0.0168767713037677,0.0593851390251324,-0.150679036266319,0.0621914774208563
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_38.6.","Triacylglyceride (17:1_38:6)","BEP",0.048292928844335,0.0466584092468931,-0.00163451959744186,-0.0130431332246115,0.00977409402972778,-3.38459405249677,0.77885971337844,0.856513539421925,-0.0647188495965567,0.766505803771483
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.1_38.7.","Triacylglyceride (17:1_38:7)","BEP",0.421292400426382,0.352834629176921,-0.068457771249461,-0.262217734377162,0.12530219187824,-16.2494673960831,0.488636372970831,0.661303552842735,-0.073710331936219,0.517052633193981
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_34.2.","Triacylglyceride (17:2_34:2)","BEP",1.16166459113415,1.7892469247505,0.627582333616355,0.272437002096213,0.982727665136497,54.0244007096436,0.000533236131306586,0.00545839894410196,0.474493032661297,0.00344942426072982
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_34.3.","Triacylglyceride (17:2_34:3)","BEP",0.419077090641935,0.523660357812608,0.104583267170673,0.0137578051680714,0.195408729173274,24.9556154478581,0.0240174539609571,0.0759653178652744,0.326861989790599,0.0589733246635755
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_36.2.","Triacylglyceride (17:2_36:2)","BEP",0.880164457146527,1.28402619054686,0.403861733400332,0.161752849757585,0.645970617043079,45.8848037001679,0.00107770054015913,0.00821039636336638,0.542299201234597,0.00241956919920418
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_36.3.","Triacylglyceride (17:2_36:3)","BEP",0.382613005877394,0.527382702254924,0.14476969637753,0.0312296602772795,0.25830973247778,37.8371080317956,0.0124523138323667,0.048349328880155,0.458348211280869,0.01410316046039
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_36.4.","Triacylglyceride (17:2_36:4)","BEP",0.673784242190717,0.897008444681913,0.223224202491197,0.0259176119986997,0.420530792983694,33.1299232771331,0.0265944674242052,0.0811358242155509,0.47154908809683,0.0134883993603682
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_38.5.","Triacylglyceride (17:2_38:5)","BEP",0.158007217167169,0.210298492418316,0.0522912752511468,0.0177884184889293,0.0867941320133643,33.0942321424618,0.00297363657969267,0.0178101850464572,0.470986405892919,0.00763136061177621
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_38.6.","Triacylglyceride (17:2_38:6)","BEP",0.115521589296918,0.145936129589064,0.0304145402921461,0.00833439640589591,0.0524946841783964,26.3280140770689,0.00693865439592753,0.0331056137704,0.464332579617622,0.0128447457757883
"Mumta-LW","1.5 mo.","Triglycerides","Tg.17.2_38.7.","Triacylglyceride (17:2_38:7)","BEP",0.555242039628539,0.71853644708115,0.163294407452612,-0.0206255896807879,0.347214404586011,29.4095900162489,0.0818300344547266,0.181379170858311,0.153717424812663,0.142335563480519
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_30.0.","Triacylglyceride (18:0_30:0)","BEP",42.2257731892339,42.6034129715639,0.377639782330021,-4.046912968982,4.80219253364205,0.894334795570556,0.867145972276249,0.904079967391719,0.0295996399963178,0.89896717121981
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_30.1.","Triacylglyceride (18:0_30:1)","BEP",90.4904823144846,105.978409603569,15.4879272890849,0.984600134234274,29.9912544439355,17.1155318138975,0.0363472099547356,0.0988573874614305,0.311075941327614,0.0840913351152428
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_32.0.","Triacylglyceride (18:0_32:0)","BEP",44.7385742216546,50.1515989183381,5.41302469668344,1.18997920558058,9.63607018778631,12.0992338063009,0.0119965083097366,0.0482431012741552,0.404090448733803,0.0378750922668009
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_32.1.","Triacylglyceride (18:0_32:1)","BEP",105.607050116202,127.164125152327,21.5570750361258,4.24818924374561,38.8659608285059,20.4125340234445,0.0146464193654513,0.0535450266412279,0.335686044900942,0.0621914774208563
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_32.2.","Triacylglyceride (18:0_32:2)","BEP",58.965393970133,69.8800943732398,10.9147004031068,0.305890806979757,21.5235099992339,18.5103493222403,0.0437501293409046,0.11398773481184,0.337024287759653,0.0773610541936242
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_34.2.","Triacylglyceride (18:0_34:2)","BEP",203.195565759938,281.990459357103,78.7948935971647,37.9672971477956,119.622490046534,38.7778607778556,0.000155188211242782,0.00252557048382688,0.570590224805219,0.00222460464505386
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_34.3.","Triacylglyceride (18:0_34:3)","BEP",32.4151287896562,41.0909710086105,8.67584221895429,2.13956296656324,15.2121214713453,26.7647933014624,0.00928084621686861,0.0398863848862369,0.430470064911601,0.01968534990975
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_36.1.","Triacylglyceride (18:0_36:1)","BEP",55.8456460540743,72.0248004548659,16.1791544007915,3.815356419497,28.5429523820861,28.9712010585849,0.0103237918042665,0.0430540354503853,0.393447031482545,0.0201751856399323
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_36.2.","Triacylglyceride (18:0_36:2)","BEP",102.560333016668,140.238736918716,37.6784039020478,13.1391692683018,62.2176385357938,36.7377940318547,0.00261766273212018,0.0163749346464851,0.48472072125068,0.00411046998666047
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_36.3.","Triacylglyceride (18:0_36:3)","BEP",105.695547562633,150.422859651954,44.7273120893209,18.5834228987296,70.8712012799121,42.3171203714296,0.000799024862956635,0.00671419399768038,0.57641785482105,0.00251933791777577
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_36.4.","Triacylglyceride (18:0_36:4)","BEP",41.8717532517391,54.9511544913171,13.0794012395781,-0.524537845418248,26.6833403245744,31.2368129439024,0.0595119573623351,0.144419103426701,0.423675242292677,0.0267508001190112
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_36.5.","Triacylglyceride (18:0_36:5)","BEP",7.0128576237349,7.87206024138262,0.859202617647725,-2.00124993686844,3.71965517216389,12.2518189267064,0.556048988271604,0.724665695363224,0.241915796669104,0.26524663402557
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_38.6.","Triacylglyceride (18:0_38:6)","BEP",3.25603527324106,3.8265784165528,0.570543143311736,-0.070391363962108,1.21147765058558,17.5226339837473,0.0810355877144214,0.181379170858311,0.246934362509962,0.20114832095837
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.0_38.7.","Triacylglyceride (18:0_38:7)","BEP",0.485698473007494,0.467135744635099,-0.0185627283723947,-0.104643600956005,0.0675181442112152,-3.82186261724325,0.672548960003429,0.804433418946359,-0.0880447044160345,0.721062968682381
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_26.0.","Triacylglyceride (18:1_26:0)","BEP",814.598022352592,951.486730062678,136.888707710086,7.14612298916035,266.631292431012,16.8044488144896,0.0386477992445366,0.10361290940321,0.264956489183177,0.134951414675579
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_28.1.","Triacylglyceride (18:1_28:1)","BEP",239.016936385097,316.928416557889,77.9114801727915,26.8664309032405,128.956529442343,32.5966357661211,0.00277567253279806,0.0168032649028527,0.392021597171359,0.0183091974491556
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_30.0.","Triacylglyceride (18:1_30:0)","BEP",641.488595315173,738.552293388753,97.0636980735795,1.06288269448702,193.064513452672,15.1310091531543,0.0475168675601358,0.120809757085888,0.245692216790746,0.20114832095837
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_30.1.","Triacylglyceride (18:1_30:1)","BEP",666.494759302236,837.065847667555,170.571088365319,54.2642658175759,286.877910913063,25.5922625023928,0.0040478646495293,0.0232545693641326,0.382544217893852,0.0293224921988905
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_30.2.","Triacylglyceride (18:1_30:2)","BEP",280.295977556726,362.698726545319,82.4027489885931,16.2811448718166,148.52435310537,29.3984771764756,0.0145832394949199,0.0535450266412279,0.424521868770256,0.0235429132460366
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_31.0.","Triacylglyceride (18:1_31:0)","BEP",33.5029117245872,45.3908478666062,11.887936142019,3.9927586435713,19.7831136404666,35.4832924366231,0.00316583569051042,0.018738859888697,0.345800768563671,0.0458575710318492
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_32.0.","Triacylglyceride (18:1_32:0)","BEP",765.535555939867,1030.54437752038,265.00882158051,137.624788725902,392.392854435117,34.6174412833316,4.55235257111161e-05,0.00105785752059691,0.512665318278255,0.003345931212944
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_32.1.","Triacylglyceride (18:1_32:1)","BEP",967.590358202754,1248.85208562807,281.261727425318,121.449240603739,441.074214246897,29.0682647921116,0.000561760037769406,0.00553748555650679,0.44621515781094,0.00687087265497473
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_32.2.","Triacylglyceride (18:1_32:2)","BEP",324.946196429104,422.166520255969,97.2203238268655,35.6236221600708,158.81702549366,29.9188988500984,0.00197822061681637,0.0129504442705537,0.468179825791847,0.00780997998025428
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_32.3.","Triacylglyceride (18:1_32:3)","BEP",45.3461174536415,53.7423383179748,8.39622086433334,-2.22060917647063,19.0130509051373,18.5158539160867,0.121136905603075,0.248667056172185,0.307872885929306,0.116770708224782
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_33.0.","Triacylglyceride (18:1_33:0)","BEP",39.9579556523112,53.3440829559004,13.3861273035892,4.79568221073676,21.9765723964417,33.5005309582573,0.00225715007193665,0.0144406305738674,0.373987847475133,0.0397267002247118
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_33.1.","Triacylglyceride (18:1_33:1)","BEP",63.9668501956612,92.5991739275681,28.6323237319069,13.8295777990383,43.4350696647756,44.7611905922,0.000149996513412689,0.00252557048382688,0.466924037570187,0.0041654758763814
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_33.2.","Triacylglyceride (18:1_33:2)","BEP",18.9663010372128,27.3731197129879,8.40681867577509,3.78935900294459,13.0242783486056,44.3250302696373,0.000359132645201671,0.00433744456626286,0.483017043490877,0.00663552508299943
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_33.3.","Triacylglyceride (18:1_33:3)","BEP",2.66924999882018,3.58409774023042,0.91484774141024,0.141935231869096,1.68776025095138,34.273587779886,0.0203470651146975,0.0673846921151454,0.330526263053708,0.055020383556886
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_34.1.","Triacylglyceride (18:1_34:1)","BEP",2622.55505489308,3453.80373463804,831.248679744961,445.519736528996,1216.97762296092,31.6961383973252,2.40284808671465e-05,0.000712001827800184,0.615631708252462,0.00112732467174211
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_34.2.","Triacylglyceride (18:1_34:2)","BEP",1383.65254493545,2015.34160219786,631.689057262403,377.009113139045,886.369001385762,45.6537343550993,1.16589167259241e-06,0.000109399501944921,0.644282205640467,0.000362092086974017
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_34.3.","Triacylglyceride (18:1_34:3)","BEP",240.954448875719,343.051051994441,102.096603118722,44.2020343388351,159.991171898609,42.3717443670783,0.000547481672158419,0.00550414609687839,0.497000043486509,0.0041654758763814
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_34.4.","Triacylglyceride (18:1_34:4)","BEP",19.4658101538939,25.0514199550657,5.58560980117181,0.818464923549597,10.352754678794,28.6944635595066,0.021649156219257,0.0704536124360792,0.367852907159875,0.0621914774208563
"Mumta-LW","1.5 mo.","Triglycerides","Tg.18.1_35.2.","Triacylglyceride (18:1_35:2)","BEP",33.1838627616624,46.5277265644578,13.3438638027954,4.61944824512734,22.0682793604634,40.211906307097,0.00271993393591214,0.0168032649028527,0.438079315021647,0.0259352743553867
